#050706,#0F0E0B,#0F0E0A,#191813,#191613,#2D2720,#0A080A,#020605,#0D0D0C,#3A342B,#0B0B09,#191713,#0B0C0A,#0E0E0C,#0A0707,#131211,#0E0D0D,#110F0D,#21201B,#333126,#14120E,#12120F,#010102,#0A0909,#181913,#121410,#0B0A08,#0A0907,#080807,#1C1714,#1E1E17,#1F1D16,#060603,#070605,#070606,#0D0C0B,#100F0D,#0F0A08,#131211,#080909,#100F0F,#0A0808,#11120F,#090906,#060707
#191812,#1C1E18,#11110D,#25241D,#161516,#0A0A0A,#1D1B19,#050506,#171610,#100E0B,#040607,#2F2C28,#131412,#191A18,#0C0C0C,#0C0D0C,#161615,#11100D,#100E0E,#080A06,#171411,#100E0F,#201E1B,#121210,#0D0F0E,#0F0D08,#15120D,#151512,#090708,#000100,#171514,#0A0908,#080907,#030405,#1C1C16,#000200,#22201E,#272522,#1A1B15,#060402,#0E0C0C,#0C0B0D,#141311,#3A332A,#13120F
#141411,#080807,#F9ECD1,#FEF0D1,#FFE6C1,#FFE7BE,#FAE1B4,#FCECC6,#FDE7C0,#FEEAC8,#FDE7C6,#F9E3BB,#FADCB1,#FEE9C7,#FADDB0,#FDE5C3,#FEEFD0,#FBE7C8,#FDE8C1,#FEEAC6,#FAD9B2,#FDE8C7,#FFE6BA,#FFDFB2,#FDE1B7,#FEF2DC,#FBD6AA,#FCE1B9,#FFECC5,#FBDAA9,#FDE1B4,#FCECC8,#FAD8AC,#FBEDCD,#FFF0D2,#FEE9C6,#FCD9A7,#FFEDCE,#FEF3D4,#FAD7A4,#FBE2BA,#FDE8C8,#F7D2A8,#0F0D0F,#161412
#0B0808,#100A0C,#FFEDC8,#FCE0B1,#FDE8C0,#FDEACA,#FFEFD2,#FAE4C0,#FDE0BB,#FBE9C2,#F8E2BA,#FBE2BC,#FDDCAF,#FDEDCE,#FBDDB2,#FFECC5,#FAD7A3,#FDE7C0,#FCDAAF,#FCDDB4,#FCEAC1,#FEEAC6,#FEE9C4,#FADCB0,#FCECCB,#FEE0B7,#FCE6C4,#FDE5C1,#FAD19F,#FFE4C0,#FFEDCA,#FCE6BC,#FCE3B9,#FCECCE,#FEE9C5,#FDE5C2,#F8D8A8,#FFE4BD,#FCE5BF,#FEECCB,#FEE8C8,#FFE9C4,#F8E4BA,#000005,#0E0F0C
#060406,#0E0E0A,#FBE1BA,#FEEEC8,#070705,#000102,#FBECD0,#F7D098,#FDF0D4,#151612,#131411,#F6D7AE,#FFE8C6,#F8DEBA,#F0392B,#FDE4BC,#FDD8AE,#FBD5A2,#FFA40E,#FEE6BF,#FFEDC6,#FBDBAB,#FEEAC7,#CCCCC0,#FAE0B7,#FBE4C1,#FBE1B3,#FCD7A4,#F8DCB5,#1773B0,#FBE4BF,#FFEAC6,#FBE6C1,#0C0B09,#000100,#FDDDB1,#12100E,#0E0B0C,#F6D099,#060401,#1B1B17,#FFEBC3,#FDF4D9,#080405,#0D0C0B
#070805,#020300,#FFEECA,#FDEDCA,#000102,#0A0B08,#1E1A17,#FDDFB6,#050403,#0E0D09,#100E0C,#FDE0BA,#FBE6BE,#FAD6AD,#FFEACA,#FEE0BA,#FFF0D1,#FBDDB2,#F9DEB2,#FDECC8,#FFD7AA,#FEEFD1,#FEEFD0,#0051A4,#FDE3BD,#FDDEB3,#FAE4BC,#FDE2BC,#FDEEC9,#FCE5BB,#F8D1A0,#F8DAAA,#FEE9C3,#0A090A,#EF3732,#070806,#FC3B3B,#F93135,#191614,#FF4C48,#0F100A,#FFEDCF,#FEE9C4,#000100,#21211B
#070605,#070705,#FCE5BE,#F9DFB4,#FEEAC9,#46423A,#11110F,#080707,#0A0908,#141512,#FDE3C1,#FDE4C1,#FCDDB2,#FDE3BA,#FEE9C4,#FDEFCF,#FCE9C5,#FDEBC8,#FCE4B8,#FCE8C5,#FDE9C7,#FBD8A5,#FEEFCA,#FEE4C1,#FEEAC6,#FDEFCE,#FFE5BD,#FCE8C6,#FEE0B7,#FEE4BD,#FDE3BC,#FDE8CC,#F9DFB3,#160308,#FD3733,#5B1E21,#1F261F,#080808,#FC4140,#FD4A48,#171915,#FEEDD0,#FCDBB0,#030103,#0F0D0D
#090907,#030403,#FCEED1,#FCE1B5,#F9E7BB,#FEEFD8,#24211B,#201E19,#141512,#FCE5C1,#FDDAA8,#FDE9C9,#CAC6BE,#FDE1BB,#FBE5BE,#FCEBC4,#F8FFDE,#FAD2A1,#FCE6C3,#FEEFCC,#ED2A24,#FDF7D9,#FCE6C6,#FEE3BE,#FCE8C3,#FCDEB1,#FC9A0D,#FBDAAD,#FEEBC4,#FFEBC9,#FCE5BA,#FDE5BD,#FCE3BE,#131212,#F8403A,#FC322E,#10120D,#FD3C37,#F32122,#FD2E2F,#141313,#FDE7C4,#FAD9AA,#020000,#171612
#15120F,#000102,#FEE2BE,#FEE7BD,#FFBA4B,#080604,#0A0907,#0E0F11,#100F0E,#020203,#FEF0D0,#FBE0B7,#2D77B7,#FBDFB4,#FBDBB2,#FFE9C7,#F02A21,#FBEAC9,#FBE8C4,#FBDFB2,#FAD7A9,#FBEDD0,#FBE1BA,#FFDEB0,#FBE1B9,#FFECCB,#FCEDD0,#FBD9A3,#F8DFBB,#FFF1CF,#FF4C3F,#FFE5BD,#FFF0D3,#0C0D0C,#FB5149,#FB3637,#070507,#FC3C3C,#FD3A35,#0F160F,#FFE8C1,#FEDBB2,#FFEAC8,#000005,#141512
#151411,#010000,#FEE4BD,#FFF0CF,#090808,#1C1B18,#040B07,#1670A8,#0D0D0C,#141211,#030302,#FEE2BC,#FBE9C6,#FDE8C1,#FCEAC6,#FDE7C4,#FBE1B3,#FEF0D2,#FCE9C8,#FBD9A8,#F9DEB5,#FBECCD,#FFECCA,#FDEBC9,#FDE9C5,#FEEDCA,#FCE5BE,#FAE3BB,#FDDFB4,#FDEECB,#FEEAC8,#F9E0B8,#F9DBAB,#FFEEC8,#111211,#12100E,#0A0A09,#070C0B,#000003,#2A2D1F,#FEECD1,#FFEFD0,#FCDFB5,#020307,#0C0A0A
#0A0807,#020001,#FCECCC,#FDE9CA,#0E0D0D,#0A0B08,#185C7F,#0A619B,#0B0D0C,#49402E,#0D0C0B,#FEE6C3,#FAF5D8,#FAE3B7,#FDE3C2,#FFECC7,#FDEED4,#FDE8C5,#1669A4,#FDE6C2,#FDDEB0,#FDE1B8,#FEEBCB,#FFB226,#FCE5B8,#FEF4D6,#FFE9C1,#F9DCB3,#186BAB,#FEEECD,#FEEBC6,#FDEFCF,#0C0B09,#070708,#FCECCB,#FDEED1,#131212,#FEE8C2,#FBF3DB,#FBEFC7,#201C14,#FAF9E6,#FACD92,#000002,#121110
#13110F,#000302,#FCE7C0,#FEE6C5,#FAD29D,#080806,#2087CB,#1F1F1D,#2799E5,#F9FFF0,#FCE5C0,#FDEECC,#FEE8C2,#FEAA18,#FCE2BA,#FDEECE,#FFE0B7,#FDF5DD,#FFD5A4,#FDEDCC,#FCEFCC,#F7E1B9,#FEE6C3,#FFF1D6,#FCD9AC,#FDE5BC,#FEE3BD,#F7D3A0,#FBEABE,#FFE5C2,#F9D19C,#FAE9C6,#060606,#2C855D,#060302,#F3DCB8,#050706,#FDEAC7,#0F0D0D,#2D8258,#0F120B,#FDE3BE,#FBD9A7,#000001,#1A1918
#0C0B09,#070200,#FCD6AD,#FAE0C1,#FFE2B3,#0E0B09,#1E6EA2,#080906,#156BA4,#2B2A24,#FFEFCD,#FAE2BE,#FEECCD,#FDECCB,#FEECCC,#FADEAF,#FBD8A4,#FFE1B7,#F7DFB5,#FBD7A6,#FDE6C8,#FCEED2,#FDDFB5,#FDE0B1,#FADFB1,#FBD9AB,#FFE4BA,#FBE4BC,#FBE7C0,#FFE8C3,#FBE1BA,#FEEBCB,#FDEAC5,#0E0E0E,#2E7D5A,#151211,#0C0B0A,#070603,#3F9A6F,#30825F,#040306,#FADEB4,#F9D9A9,#000003,#080808
#181818,#000000,#F6CFA0,#FF4F39,#FDECCC,#685842,#080705,#BEA687,#5D533D,#201A16,#FDEAC5,#0F1011,#050202,#161612,#191816,#0C0A09,#050403,#1E1B16,#161612,#0C0709,#0E0C0A,#030202,#080B0B,#1C1912,#F6DDB3,#FEE4B7,#FAE4BC,#FDDEB1,#0F1009,#1E1D18,#13120E,#080808,#040203,#FEF5D6,#090B07,#26815A,#0A0907,#090406,#060405,#100F0F,#FBF0D0,#FFEDCD,#F6D2A3,#423F36,#0E0E0C
#0A090A,#050100,#FCE2BA,#FEF5D5,#FCEED3,#FDEAC8,#FCE3BF,#FBE1B5,#FDE7C3,#FFE3BB,#FFF7DB,#FF980D,#FD9E05,#FBA109,#FEB409,#FDB70E,#FD980C,#FFA408,#FFA50E,#FEA009,#FF900C,#FFA50B,#FFB20C,#FF960C,#23221E,#FEEDC9,#FDE9C8,#151211,#FF3735,#FB423E,#F93C38,#FC4D48,#F03B39,#FEF3DE,#F9E0B5,#FFFAD3,#070704,#040200,#FEE0C2,#FBE3BE,#FEDBB1,#FCE3BD,#FADFB6,#000000,#131110
#0F0E0E,#090B07,#FADBAE,#FDE9C6,#DCD9B3,#FBDCB0,#28261C,#050506,#FADFAF,#FCE6C0,#FDE0BB,#1B1A15,#FBCA11,#FFAE0E,#FD9509,#FDA109,#FEAE0B,#FCA407,#FF9D08,#FDB00E,#FFAD0E,#FFA508,#FD8D09,#FE8F06,#100C0A,#FCE6BB,#56472C,#F52528,#FD5C52,#FF4440,#FD4D49,#FB2728,#110B0E,#FCE3BA,#FDE2B4,#FEF0D6,#0F0D0C,#FCE8C9,#FFEBCB,#FEE6BD,#F41917,#F43A2F,#FAD7A4,#0A0B07,#24221D
#11120F,#070402,#FFE1BB,#FDE5BC,#FFFFCE,#FFECC2,#151713,#060708,#FEFFE9,#FCE0B6,#FAD9A8,#030408,#FF8B08,#FC9808,#FCA109,#FF8403,#FEAF0C,#FE8902,#FEAE09,#FC9308,#FFA40A,#FFAB0B,#FF9D08,#14140E,#F9DAB1,#FFEAC6,#11120F,#FD423F,#FA2C29,#FB4E48,#F6433F,#FD4446,#1C1A18,#FEE1B8,#FCDEB5,#FDECCE,#FAEAC9,#FCDFB4,#FCE2BC,#FFE8C1,#FBDBB0,#FDEAC8,#FBDCAE,#000000,#060604
#1C1916,#060200,#FFE7C1,#FEEBC8,#FFE3BA,#F6EFCE,#297650,#38916C,#11110E,#F9E0B9,#FADCB0,#FADBAD,#0F0D09,#FEA309,#FF9508,#FE9E07,#FAB00B,#FDA205,#FCA409,#FEC311,#FE9A07,#FF9507,#FFB513,#FFFFEC,#FCE9C3,#13100F,#FD2229,#FD4945,#FD4140,#F82827,#FC4E49,#070107,#FDE5BC,#FCE9C9,#F9F7AD,#FCECCA,#FDE5C4,#FCDEAF,#FC9102,#FCEBC7,#FCE2BA,#FBEAC5,#FEEDC7,#0E0803,#10110E
#0A0A08,#060705,#FFEAC8,#F7D4A3,#080808,#090806,#1E6947,#0B0A0A,#0E0D0A,#131310,#FFE5C4,#FCE6C0,#FFE6BF,#BE7C0E,#FF9C0A,#FE9207,#FFA207,#FF8709,#FEAD0D,#FBA40A,#FF9806,#FAA808,#030204,#FEEECC,#FFF0CD,#090308,#F5312E,#F92F30,#F92929,#FC3B3C,#FD3C35,#070204,#FFF0D2,#FAD7A8,#207EB8,#F6DEBC,#FEF0D9,#FADDAD,#FEB21F,#FEE0B8,#FCE1B5,#FCEBC9,#FDEFCD,#050406,#0E0D0D
#11100D,#030000,#FBE9C6,#F8D09B,#1B1717,#2C855F,#1B5E40,#266E4B,#3F9A73,#1D241F,#FDE9C5,#FCECCB,#FEECD2,#020202,#FF8E04,#FEAE08,#FF9306,#FE9809,#FEA30C,#FFAA08,#FC8E07,#070708,#F5D6A4,#FCEAC0,#050403,#F92328,#FC3132,#FD3A38,#FD3F3D,#FC4D45,#0B0D0C,#FADFB8,#FDE2BC,#FEDEB5,#FBE4BA,#FCE3BD,#FBE8C1,#FEE2C1,#FEF3D6,#FCE4C3,#FDE5C1,#F78D6C,#FDF5D8,#000002,#040304
#151514,#030404,#FCE5C5,#FDE8C5,#141311,#348F68,#0D0E0D,#36946D,#0C0D0D,#204A34,#FFE6BC,#FEEABD,#FFD0A4,#FBDCAA,#1B1815,#FBA008,#F98407,#FFA009,#FFA508,#FDAA0D,#F99108,#0A0B03,#FDE8C1,#FBF9EC,#EF4938,#FE3839,#FD4F4B,#FC3334,#FA3E3C,#FC3C46,#FCE9CC,#FFE9C3,#F8F5D6,#FBDAAA,#FCE8C2,#FDE2BA,#FCEDCC,#191813,#080806,#FFE6C2,#FCEFD1,#FCDEB2,#FDF0CF,#000001,#050406
#0D0F0D,#010201,#FFE8C1,#FCE8C2,#0C0C0A,#318F65,#0B0D0A,#50C693,#241E1B,#0A0003,#FADEB7,#F9E6BF,#FDE5C0,#FDEBCA,#070706,#FFA706,#FFAD0C,#FCAA0E,#FEA50A,#FFB50E,#131210,#FAF4E0,#FFF1D8,#100E0B,#FF4947,#F43E37,#FF3C3E,#F82523,#F12925,#050807,#FDE5C0,#FEE0BB,#FEE8D3,#FAE8C4,#FDE4B9,#020305,#F3D4B1,#FCDCB2,#F9D8AD,#92836E,#FDF0D5,#FCE1B5,#FBDDAF,#000200,#10100C
#0A0809,#000201,#FDECC7,#FEEDD0,#010201,#44A57D,#36936B,#328A62,#49AA83,#264D32,#FAECCC,#FCE1B4,#FDE1B2,#FEEED2,#FCE1B7,#0B0B09,#FB8E07,#FEAD0B,#FBAE10,#AA6605,#FEF5DC,#FEEFD3,#FFE4BE,#FBEBCC,#FBF5DF,#928265,#726B51,#080805,#E9E2C7,#FAE7C2,#F9D3A2,#FCE0B8,#F8D8AD,#FAE5BB,#FFF2DF,#050604,#181411,#060404,#131310,#282522,#FCDDAE,#FBE1BA,#FEF2D5,#030300,#060607
#060705,#181717,#F9DEB8,#FEEBC9,#030606,#30845C,#060807,#3EB07E,#110D0E,#181C12,#FCD6A3,#FEEDC8,#FDE8C8,#FCD9AE,#FBDEBA,#FDE6C1,#100608,#FBA209,#FFA406,#090807,#F8CC96,#F9DDB3,#090507,#0B090B,#1F1816,#FEE6C2,#FDE2BC,#F8DDB4,#FFEDCA,#FEE7C0,#F7D6A4,#FAE6BF,#000300,#090909,#1E1D19,#070407,#FBE2C1,#0C0708,#FFF9D8,#100E0D,#0F0E0D,#FDF0D3,#FDE8C1,#000001,#110F0E
#0A0809,#0F0809,#FFE9C4,#FEEAC2,#171815,#3AA877,#070707,#35865F,#080A07,#090A07,#FDE4BF,#FBE8C6,#1165A1,#FDE6BD,#F9D19E,#FDEBC8,#080404,#FBAE0C,#0F0E07,#FEF2D7,#141212,#1A79B5,#055991,#1471B1,#106CA4,#191715,#FCE6C7,#F9E1B8,#FAE2C3,#FCAC22,#FEF2DA,#FAE3BD,#BFB997,#F9E2BC,#030600,#201F19,#090B0A,#F8EED3,#1A1717,#0B0B0A,#FEE3BA,#25221D,#FDE3C1,#000303,#151411
#322D29,#080501,#FDE4BD,#FDEBC9,#040607,#33926A,#42A97C,#1E1819,#43A479,#0B0808,#FFF3DB,#FDE8C5,#F9E2B7,#FCDDB0,#FEE2B9,#FAE8BE,#FEE7C4,#161716,#FFE7CF,#F9E2BD,#10090D,#1D82C4,#126CA9,#1573B0,#1876B8,#1771AE,#0C0C0A,#FCDDB0,#FDDFB4,#FDD89B,#FBE1B8,#000003,#FCDFB8,#191817,#151411,#070806,#12100E,#FDE9C6,#FEE7C4,#000000,#FCEACD,#0B0A08,#FDECC8,#020403,#100E0B
#141411,#13150D,#FFF1D3,#FDDDB5,#060807,#41A376,#080A0D,#000000,#25744F,#101C15,#FDE2B9,#FFEACD,#FBDEB7,#FCE2B8,#FEE8BE,#FCE4B7,#FFE5BC,#FEEFCF,#FBE7C4,#080500,#1C87C8,#207EBF,#0F67A6,#2288CA,#0C68A4,#1C7EBD,#060707,#FCE5BD,#FEDEB7,#FBDFB5,#FFEECD,#FFF0CE,#020203,#FDE6C1,#F8DCB1,#131611,#F9D6A3,#FBEFCE,#0B0A09,#FEE1B9,#FBE8C5,#040605,#FFDDB2,#0B0506,#0C090B
#12110F,#0E0C0B,#FAD3A6,#FFEBBE,#050706,#161713,#050704,#12110E,#090809,#0F0E0D,#FFEECA,#FBE6BE,#F53423,#FAD8A9,#FEF3D8,#FDE8C1,#FDAE15,#F8DBAE,#FADAAA,#FFFBDF,#1B74B0,#1475B5,#136DA8,#1F8BCC,#1F89D0,#1872B4,#070606,#FDF4D8,#FEE9C9,#FAE1B8,#FBDCAD,#FFEBC9,#FBE2BE,#0C080B,#000200,#FDDEB1,#FCDEB3,#FCDFB4,#FEEFD3,#0F0D0C,#0F0C0A,#FEE8C0,#FEE7C3,#020205,#080809
#070707,#000000,#FBE9C5,#FEE2BC,#FFECC9,#FDEAC9,#FEE9C2,#F5C987,#FEF0D3,#FCE7C0,#F7D4AA,#FCE9C3,#FDECD1,#FCECCF,#FDE5C5,#FCEEC7,#FDF0D1,#FDDDAF,#FCE3BA,#FEE5C0,#0A0A08,#0C6AA6,#0D5F99,#116BAA,#2083C5,#1B88D4,#FFF5D4,#FDDAAE,#FAE4BF,#F84637,#FBECCE,#FAD8A8,#FCE4BA,#FFEFCE,#F9DAB0,#FDE7BD,#FDE0B3,#FFE6BC,#FDE5BC,#FEE3C0,#FCDAAC,#FDE2BC,#FDE5C0,#000200,#0A0906
#070807,#000507,#FEF2D2,#F9EAC1,#FAE5BE,#FFE1B7,#1A150F,#FEF3D2,#161317,#F9E4C6,#000706,#FAE3B8,#FDEAC6,#FFE9CA,#FFF2D4,#FFEBC3,#FED9AC,#FCE5BB,#FCE3B9,#FDE9C1,#FFFFE6,#1C1B20,#1B79B2,#1F7DBD,#0E1A15,#141311,#FBE1B9,#FEE5BF,#FEF3D3,#FEE4C2,#FCDCB2,#FFE6C2,#FDECC5,#F7D3A1,#FFE7C3,#110E0B,#090907,#0C0D0C,#0F0E0D,#A09275,#FEE9C2,#FBE4BE,#FADCB0,#000000,#030502
#0E0E0D,#090A05,#FDF1D1,#EF3632,#F8D2AF,#FDE7C5,#161011,#110F0C,#FA3B33,#0E0908,#000000,#FEE4BC,#237AB8,#FBE3BA,#FCDFB5,#FCE2BB,#FBE9C8,#FBDFB5,#FCE2BC,#F9DEB1,#FCE6C3,#FEE3B8,#070A06,#000100,#FFE4BF,#FDE4B8,#FCDEB5,#FFE2B5,#FCF2D7,#FDEFC9,#FDE8C6,#FDE6BF,#247FC1,#FFE8C1,#12110F,#F67F1A,#BC5319,#F17A21,#B34816,#231712,#FDE8C4,#FDE9C5,#FBF0D9,#030607,#0F0E0B
#080807,#24211A,#FAE3BA,#FEE7BD,#FBE0BD,#FEE7BE,#0D0707,#FA3031,#FA2726,#FF4D4C,#5E583E,#FFECCD,#F9E0B6,#FFECCE,#FFE5AE,#100D0B,#FEE3BF,#FEE8C5,#FDEECE,#0B0806,#070705,#FBE6BE,#0A0A05,#FCEDCE,#FCE9C3,#FCDFB2,#FDE4BC,#FED8AB,#FCE6C2,#FCDAAA,#FDEAC7,#FFE4BC,#FCE8C1,#FCEBC6,#19150E,#823311,#F67618,#C95016,#FC7519,#D86019,#0E0D0D,#FEEFCB,#FEEAC9,#020100,#201E1B
#100D0C,#000000,#FDE5BA,#F9D6A3,#FDDDB5,#FCE6C8,#060705,#F9302F,#FE3D3C,#FD4C49,#FFFFE5,#F9DBB3,#FCE8C5,#FCE4BA,#FCE2BA,#16140F,#0A0A0A,#FBE2B9,#FEE8C4,#23201B,#060605,#F8D8AB,#050606,#FDFDDA,#F9D7AA,#FCECC4,#030203,#0C0D0B,#000100,#FCE4C1,#FDE4BC,#FDE8BF,#F9D59F,#FEEBCB,#010407,#D3601C,#B34618,#F57F1C,#9F4315,#FC7923,#12110F,#FEE8C5,#F9D7A5,#070301,#050605
#060606,#18150D,#FFEAC7,#FDDEAF,#FFECCF,#FBE6C1,#EFD2AA,#090A08,#070908,#0C0B06,#FFE9BF,#FDEFD1,#FDE7C6,#FEE2BC,#FEEACE,#10110F,#020203,#FDE5BD,#F7E0BB,#080707,#FFFFE7,#FFEAC7,#0A0D09,#FAE3BC,#FEE1B8,#0A0B09,#21201A,#050506,#050603,#13140F,#FEEAC8,#FFA30C,#FFF2DB,#FEE2BA,#0C0C09,#983D11,#DC6615,#D25E1E,#F4701A,#C14F1C,#625D54,#FEE7C0,#FDDBAC,#000000,#141411
#181310,#070908,#FDE5BE,#181B19,#070806,#0F130A,#070805,#FEEAC7,#171512,#050507,#171615,#0A0C0C,#0B0A0B,#FAE5C6,#FFE9C0,#FFEABF,#070808,#FFF9DE,#0E0D0A,#0E0D0D,#FEEBCA,#F9DAA8,#0C0D0A,#FDF7DF,#1F1F1B,#24221D,#FADFB3,#FFEAC8,#261C12,#0C0B0A,#F6C587,#FBE3BC,#FBDEAB,#FDDBAD,#FCE4C1,#0B0908,#D6611C,#FA7E19,#652711,#0A0907,#FDF0CF,#FFE9C0,#FEEDC9,#000000,#141312
#070504,#020000,#FCEED1,#151614,#FB3536,#FD3037,#040805,#FCF1D8,#120E09,#010401,#F9443B,#F34037,#FA4946,#FFE7C3,#FBE8C5,#FFE6C1,#0E0D0B,#171914,#0C0708,#0C0C0C,#FEE6C2,#FBE9C8,#0F0B0B,#FFF3D5,#070706,#10100E,#FEEBCD,#FCE6C6,#42392D,#070A07,#FEE9C2,#FFE3B8,#FDE0B6,#F9E4C1,#FCE3C0,#FFE4C0,#C3BDA3,#090C08,#FFDFAC,#FCE7C7,#FFE0B5,#FFEAC6,#FEE4BD,#000003,#11120F
#080605,#0A090B,#FDE8C4,#040505,#F93F3B,#F83334,#0A0B0A,#FFEEC8,#16140E,#16140F,#FD524C,#FB3336,#06090B,#F9D5A0,#FDDAB0,#FCDAAE,#140F0E,#12100C,#0B0C0B,#FDE6C2,#FDE8C9,#FEDFB7,#090807,#FFFCE0,#FEE4C9,#030503,#0A0908,#000001,#050503,#141311,#FCECD0,#FADEB4,#060507,#15170D,#F7A700,#0A0809,#272522,#FDEBC9,#FDE7C6,#FFE8C1,#F13A31,#FCFADB,#FDEDC8,#000400,#181514
#12100E,#040406,#FCDFAF,#FAD4A2,#221A13,#423B30,#FFEBC3,#FFD8AC,#000000,#FDDDAE,#000002,#070706,#FEDDB2,#FEEDCF,#FCE4C0,#FBDFB1,#FEE2B5,#0C0E0B,#0C0D0A,#FEE9CD,#FFEACA,#FEE4B9,#0B0A0A,#F1D4AA,#FCDFAF,#B6A495,#000102,#070606,#0A0909,#FDE3BE,#FFEFC9,#11110D,#FC920C,#FFA004,#FAA80A,#BC7106,#030203,#FAEDC5,#FCEECB,#FDE0BA,#FEE8C3,#FEE8C2,#FDE7C0,#030505,#131310
#090706,#080500,#F9C88C,#110E0D,#FFF3D2,#B3A189,#0B0B0B,#756651,#000406,#171711,#FDE3BC,#000001,#1B1B18,#F6D8AD,#FFE6C2,#FEEDCD,#FDE5C1,#FEE3BA,#FBE7C8,#FDEBC7,#FFE6C6,#F9CF96,#FCF1D5,#F9D19D,#FBE4C0,#FFE9C6,#FADFBC,#FDF3D2,#FCE9CA,#F9CF9A,#181814,#FBC40E,#FF920D,#FF9E00,#F9890B,#FE9506,#FFAD0B,#FDE1B9,#FFE3B8,#FEF2D3,#FBEAC7,#FEF0D3,#FFE6BF,#000000,#0D0C0B
#070807,#000400,#FFF0D0,#151613,#0F0C0D,#FFFFE9,#131311,#111110,#161615,#368561,#180E06,#1C1B19,#3C9D71,#FADAAC,#FFE7C0,#FA4F3E,#FFE6BF,#FDECC5,#FEE6BD,#287ABD,#719AC0,#FEE4B9,#FEE6C4,#FDF0D3,#FAA00E,#FBEBCB,#FFE4BD,#FFDEB0,#FDEDCF,#FDE9C2,#080704,#2E2A23,#FD9A06,#FEB10F,#C55515,#FE8B06,#FFA40D,#FDECCB,#FFF0CC,#0E6BAA,#0C57AA,#FEF2D7,#FDE6C3,#020400,#000000
#1F1D18,#0A080A,#FCDCAC,#020000,#358D67,#11100E,#080708,#246A48,#070C0A,#0C0B07,#1F231E,#090A0A,#0B0B09,#FEE8C3,#FEE4C3,#F32B1D,#FDE2BD,#FDE0B9,#FDECCC,#367EB6,#3179B8,#FFE4BB,#FDEBC8,#FBDBB7,#FE9707,#FDEDCB,#FCDCAF,#F33C31,#FBE1B1,#FFDDB5,#100D0C,#040A0C,#F99809,#FB8603,#FBAB0C,#F9A103,#0C070B,#F6E0B6,#FEEACA,#FCDFB0,#FFE8C3,#FCE7C3,#F9D7AD,#000000,#040606
#0C0B09,#050204,#FBE5C3,#FFE4B5,#10120B,#0D0B0A,#F3E6B7,#0C0D0A,#171411,#040600,#151312,#0A0709,#FCDDB1,#FCE6C0,#FEF0CF,#FCE0BB,#FFEBC9,#FCF0CB,#FEE9C5,#FFE7C7,#FDE9C7,#FBE2B1,#FEE4C0,#FFEECC,#FCEBCF,#FCDFB1,#FEEAC5,#FBE5C0,#FDF4DD,#FDEDD0,#010100,#140F10,#040506,#020100,#FFF4D1,#FFE8BE,#FDE6C1,#FEE5BE,#FCE1B8,#FEE1B7,#FCF3D8,#FAE5C3,#FEEFCF,#030000,#080603
#080709,#100F0F,#FFECC0,#FBE1B1,#FFF0D5,#FADEB7,#FDF2DA,#FCE2C1,#FEE5BF,#FFEED0,#FDE6BD,#FDE5BD,#FFF4DA,#FFE8C2,#FBDDAF,#FDECC5,#FDE2B6,#FEEECD,#F9DCB3,#FBD49E,#FBECC6,#F9CD9B,#FCF1D5,#FCEDCA,#FAE1BC,#FEEDD3,#FEE9C5,#FEE3B9,#FDE2BB,#FCE5BF,#FCDBB3,#FEE5C2,#FAD8A8,#FEE1BD,#F8D7A4,#FDF0D0,#FFE5C0,#F8D8B0,#FEF2D3,#FDE7C1,#F7D7A4,#FEEDCD,#FFEAC3,#171511,#0C0C0A
#0B0B08,#040400,#060706,#0E0C09,#191815,#070407,#1C1C17,#0D0F09,#000000,#0E0D0A,#080707,#080A0A,#121212,#0A0C0B,#0F0F0E,#010000,#060607,#060907,#080A08,#0E100D,#1C1817,#100D0D,#070708,#050304,#171814,#0C0C0C,#10100B,#0B0B07,#161212,#010300,#0C0D0B,#050806,#010303,#1B1A18,#0C0D09,#0B0A08,#050506,#15100C,#171713,#101110,#0A0908,#101410,#0D0909,#070908,#2C2A23
#060503,#0E0C0A,#292520,#12100E,#302D27,#0B0A07,#100B0B,#040606,#0F0E0B,#090605,#0D0B0A,#12110F,#171612,#060809,#0D0E0D,#050405,#0B0807,#030203,#12120F,#1C1917,#040402,#191714,#151410,#141310,#161312,#050404,#11120F,#201E19,#040402,#0D0B0B,#25241D,#0D0D0C,#40352A,#322E28,#161714,#060506,#010001,#0B0C0B,#0E0C09,#0D0B0B,#151513,#0B0B08,#0D0C0B,#070608,#0B0C0B
